timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1711885468.726992,2,10.0.0.5010.0.0.1301,10.0.0.5,0,10.0.0.13,0,1,0,8,8,219000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.1401,10.0.0.5,0,10.0.0.14,0,1,0,8,8,82000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.1501,10.0.0.5,0,10.0.0.15,0,1,0,8,7,967000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.1601,10.0.0.5,0,10.0.0.16,0,1,0,8,7,847000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.1701,10.0.0.5,0,10.0.0.17,0,1,0,8,7,728000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.1801,10.0.0.5,0,10.0.0.18,0,1,0,8,7,602000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.201,10.0.0.5,0,10.0.0.2,0,1,0,8,8,994000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.201,10.0.0.5,0,10.0.0.2,0,1,0,0,16,1000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.301,10.0.0.5,0,10.0.0.3,0,1,0,8,8,954000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.301,10.0.0.5,0,10.0.0.3,0,1,0,0,13,637000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.401,10.0.0.5,0,10.0.0.4,0,1,0,0,11,302000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.401,10.0.0.5,0,10.0.0.4,0,1,0,8,8,900000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.601,10.0.0.5,0,10.0.0.6,0,1,0,0,6,655000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.601,10.0.0.5,0,10.0.0.6,0,1,0,8,8,823000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.701,10.0.0.5,0,10.0.0.7,0,1,0,0,4,374000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.701,10.0.0.5,0,10.0.0.7,0,1,0,8,8,754000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.801,10.0.0.5,0,10.0.0.8,0,1,0,8,8,685000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.901,10.0.0.5,0,10.0.0.9,0,1,0,8,8,605000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.101,10.0.0.6,0,10.0.0.1,0,1,0,8,7,538000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.101,10.0.0.6,0,10.0.0.1,0,1,0,0,18,346000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.1001,10.0.0.6,0,10.0.0.10,0,1,0,8,6,347000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.1101,10.0.0.6,0,10.0.0.11,0,1,0,8,6,251000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.1201,10.0.0.6,0,10.0.0.12,0,1,0,8,6,121000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.1301,10.0.0.6,0,10.0.0.13,0,1,0,8,6,16000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.1401,10.0.0.6,0,10.0.0.14,0,1,0,8,5,907000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.1501,10.0.0.6,0,10.0.0.15,0,1,0,8,5,790000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.1601,10.0.0.6,0,10.0.0.16,0,1,0,8,5,662000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.1701,10.0.0.6,0,10.0.0.17,0,1,0,8,5,531000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.1801,10.0.0.6,0,10.0.0.18,0,1,0,8,5,403000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.201,10.0.0.6,0,10.0.0.2,0,1,0,0,15,936000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.201,10.0.0.6,0,10.0.0.2,0,1,0,8,6,856000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.301,10.0.0.6,0,10.0.0.3,0,1,0,8,6,791000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.301,10.0.0.6,0,10.0.0.3,0,1,0,0,13,571000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.401,10.0.0.6,0,10.0.0.4,0,1,0,0,11,266000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.401,10.0.0.6,0,10.0.0.4,0,1,0,8,6,721000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.501,10.0.0.6,0,10.0.0.5,0,1,0,0,8,814000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.501,10.0.0.6,0,10.0.0.5,0,1,0,8,6,705000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.701,10.0.0.6,0,10.0.0.7,0,1,0,0,4,326000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.701,10.0.0.6,0,10.0.0.7,0,1,0,8,6,622000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.801,10.0.0.6,0,10.0.0.8,0,1,0,8,6,522000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.6010.0.0.901,10.0.0.6,0,10.0.0.9,0,1,0,8,6,451000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.7010.0.0.101,10.0.0.7,0,10.0.0.1,0,1,0,0,18,258000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.7010.0.0.101,10.0.0.7,0,10.0.0.1,0,1,0,8,5,327000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.7010.0.0.201,10.0.0.7,0,10.0.0.2,0,1,0,0,15,847000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.7010.0.0.201,10.0.0.7,0,10.0.0.2,0,1,0,8,4,567000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.7010.0.0.301,10.0.0.7,0,10.0.0.3,0,1,0,8,4,522000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.7010.0.0.301,10.0.0.7,0,10.0.0.3,0,1,0,0,13,491000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.7010.0.0.401,10.0.0.7,0,10.0.0.4,0,1,0,8,4,457000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.7010.0.0.401,10.0.0.7,0,10.0.0.4,0,1,0,0,11,164000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.7010.0.0.501,10.0.0.7,0,10.0.0.5,0,1,0,0,8,739000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.7010.0.0.501,10.0.0.7,0,10.0.0.5,0,1,0,8,4,379000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.7010.0.0.601,10.0.0.7,0,10.0.0.6,0,1,0,8,4,333000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.7010.0.0.601,10.0.0.7,0,10.0.0.6,0,1,0,0,6,579000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.8010.0.0.101,10.0.0.8,0,10.0.0.1,0,1,0,8,3,286000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.8010.0.0.101,10.0.0.8,0,10.0.0.1,0,1,0,0,18,175000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.8010.0.0.201,10.0.0.8,0,10.0.0.2,0,1,0,0,15,757000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.8010.0.0.301,10.0.0.8,0,10.0.0.3,0,1,0,0,13,411000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.8010.0.0.401,10.0.0.8,0,10.0.0.4,0,1,0,0,11,91000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.8010.0.0.501,10.0.0.8,0,10.0.0.5,0,1,0,0,8,663000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.8010.0.0.601,10.0.0.8,0,10.0.0.6,0,1,0,0,6,508000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.9010.0.0.101,10.0.0.9,0,10.0.0.1,0,1,0,0,18,90000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.9010.0.0.201,10.0.0.9,0,10.0.0.2,0,1,0,0,15,667000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.9010.0.0.301,10.0.0.9,0,10.0.0.3,0,1,0,0,13,335000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.9010.0.0.401,10.0.0.9,0,10.0.0.4,0,1,0,0,11,10000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.9010.0.0.501,10.0.0.9,0,10.0.0.5,0,1,0,0,8,585000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.9010.0.0.601,10.0.0.9,0,10.0.0.6,0,1,0,0,6,422000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.1010.0.0.1001,10.0.0.1,0,10.0.0.10,0,1,0,8,18,3000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.1010.0.0.1101,10.0.0.1,0,10.0.0.11,0,1,0,8,17,895000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,17,775000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,17,655000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,8,17,523000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.1010.0.0.1501,10.0.0.1,0,10.0.0.15,0,1,0,8,17,402000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.1010.0.0.1601,10.0.0.1,0,10.0.0.16,0,1,0,8,17,267000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.1010.0.0.1701,10.0.0.1,0,10.0.0.17,0,1,0,8,17,111000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.1010.0.0.1801,10.0.0.1,0,10.0.0.18,0,1,0,8,16,967000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.1010.0.0.701,10.0.0.1,0,10.0.0.7,0,1,0,8,18,267000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.1010.0.0.701,10.0.0.1,0,10.0.0.7,0,1,0,0,4,634000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,8,18,185000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,0,2,595000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.1010.0.0.901,10.0.0.1,0,10.0.0.9,0,1,0,8,18,100000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.10010.0.0.101,10.0.0.10,0,10.0.0.1,0,1,0,0,17,987000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.10010.0.0.201,10.0.0.10,0,10.0.0.2,0,1,0,0,15,568000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.10010.0.0.301,10.0.0.10,0,10.0.0.3,0,1,0,0,13,243000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.10010.0.0.401,10.0.0.10,0,10.0.0.4,0,1,0,0,10,923000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.10010.0.0.501,10.0.0.10,0,10.0.0.5,0,1,0,0,8,499000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.10010.0.0.601,10.0.0.10,0,10.0.0.6,0,1,0,0,6,323000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.10010.0.0.701,10.0.0.10,0,10.0.0.7,0,1,0,0,4,137000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.11010.0.0.101,10.0.0.11,0,10.0.0.1,0,1,0,0,17,881000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.11010.0.0.201,10.0.0.11,0,10.0.0.2,0,1,0,0,15,462000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.11010.0.0.301,10.0.0.11,0,10.0.0.3,0,1,0,0,13,138000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.11010.0.0.401,10.0.0.11,0,10.0.0.4,0,1,0,0,10,832000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.11010.0.0.501,10.0.0.11,0,10.0.0.5,0,1,0,0,8,402000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.11010.0.0.601,10.0.0.11,0,10.0.0.6,0,1,0,0,6,218000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.11010.0.0.701,10.0.0.11,0,10.0.0.7,0,1,0,0,4,52000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,17,758000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.12010.0.0.201,10.0.0.12,0,10.0.0.2,0,1,0,0,15,353000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.12010.0.0.301,10.0.0.12,0,10.0.0.3,0,1,0,0,13,26000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,10,743000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.12010.0.0.501,10.0.0.12,0,10.0.0.5,0,1,0,0,8,310000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.12010.0.0.601,10.0.0.12,0,10.0.0.6,0,1,0,0,6,99000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.12010.0.0.701,10.0.0.12,0,10.0.0.7,0,1,0,0,3,958000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.13010.0.0.101,10.0.0.13,0,10.0.0.1,0,1,0,0,17,623000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.13010.0.0.201,10.0.0.13,0,10.0.0.2,0,1,0,0,15,215000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.13010.0.0.301,10.0.0.13,0,10.0.0.3,0,1,0,0,12,879000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.13010.0.0.401,10.0.0.13,0,10.0.0.4,0,1,0,0,10,614000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.13010.0.0.501,10.0.0.13,0,10.0.0.5,0,1,0,0,8,175000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.13010.0.0.601,10.0.0.13,0,10.0.0.6,0,1,0,0,5,983000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.13010.0.0.701,10.0.0.13,0,10.0.0.7,0,1,0,0,3,839000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.14010.0.0.101,10.0.0.14,0,10.0.0.1,0,1,0,0,17,499000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.14010.0.0.201,10.0.0.14,0,10.0.0.2,0,1,0,0,15,76000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.14010.0.0.301,10.0.0.14,0,10.0.0.3,0,1,0,0,12,743000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.14010.0.0.401,10.0.0.14,0,10.0.0.4,0,1,0,0,10,488000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.14010.0.0.501,10.0.0.14,0,10.0.0.5,0,1,0,0,8,46000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.14010.0.0.601,10.0.0.14,0,10.0.0.6,0,1,0,0,5,879000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.14010.0.0.701,10.0.0.14,0,10.0.0.7,0,1,0,0,3,747000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.15010.0.0.101,10.0.0.15,0,10.0.0.1,0,1,0,0,17,379000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.15010.0.0.201,10.0.0.15,0,10.0.0.2,0,1,0,0,14,944000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.15010.0.0.301,10.0.0.15,0,10.0.0.3,0,1,0,0,12,621000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.15010.0.0.401,10.0.0.15,0,10.0.0.4,0,1,0,0,10,332000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.15010.0.0.501,10.0.0.15,0,10.0.0.5,0,1,0,0,7,935000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.15010.0.0.601,10.0.0.15,0,10.0.0.6,0,1,0,0,5,747000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.15010.0.0.701,10.0.0.15,0,10.0.0.7,0,1,0,0,3,656000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.16010.0.0.101,10.0.0.16,0,10.0.0.1,0,1,0,0,17,221000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.16010.0.0.201,10.0.0.16,0,10.0.0.2,0,1,0,0,14,799000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.16010.0.0.301,10.0.0.16,0,10.0.0.3,0,1,0,0,12,467000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.16010.0.0.401,10.0.0.16,0,10.0.0.4,0,1,0,0,10,191000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.16010.0.0.501,10.0.0.16,0,10.0.0.5,0,1,0,0,7,807000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.16010.0.0.601,10.0.0.16,0,10.0.0.6,0,1,0,0,5,619000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.16010.0.0.701,10.0.0.16,0,10.0.0.7,0,1,0,0,3,519000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.17010.0.0.101,10.0.0.17,0,10.0.0.1,0,1,0,0,17,75000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.17010.0.0.201,10.0.0.17,0,10.0.0.2,0,1,0,0,14,638000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.17010.0.0.301,10.0.0.17,0,10.0.0.3,0,1,0,0,12,327000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.17010.0.0.401,10.0.0.17,0,10.0.0.4,0,1,0,0,10,58000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.17010.0.0.501,10.0.0.17,0,10.0.0.5,0,1,0,0,7,687000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.17010.0.0.601,10.0.0.17,0,10.0.0.6,0,1,0,0,5,488000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.17010.0.0.701,10.0.0.17,0,10.0.0.7,0,1,0,0,3,411000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.18010.0.0.101,10.0.0.18,0,10.0.0.1,0,1,0,0,16,920000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.18010.0.0.201,10.0.0.18,0,10.0.0.2,0,1,0,0,14,488000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.18010.0.0.301,10.0.0.18,0,10.0.0.3,0,1,0,0,12,171000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.18010.0.0.401,10.0.0.18,0,10.0.0.4,0,1,0,0,9,763000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.18010.0.0.501,10.0.0.18,0,10.0.0.5,0,1,0,0,7,554000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.18010.0.0.601,10.0.0.18,0,10.0.0.6,0,1,0,0,5,351000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.18010.0.0.701,10.0.0.18,0,10.0.0.7,0,1,0,0,3,302000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.2010.0.0.1001,10.0.0.2,0,10.0.0.10,0,1,0,8,15,583000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.2010.0.0.1101,10.0.0.2,0,10.0.0.11,0,1,0,8,15,477000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.2010.0.0.1201,10.0.0.2,0,10.0.0.12,0,1,0,8,15,367000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.2010.0.0.1301,10.0.0.2,0,10.0.0.13,0,1,0,8,15,248000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.2010.0.0.1401,10.0.0.2,0,10.0.0.14,0,1,0,8,15,107000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.2010.0.0.1501,10.0.0.2,0,10.0.0.15,0,1,0,8,14,968000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.2010.0.0.1601,10.0.0.2,0,10.0.0.16,0,1,0,8,14,843000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.2010.0.0.1701,10.0.0.2,0,10.0.0.17,0,1,0,8,14,683000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.2010.0.0.1801,10.0.0.2,0,10.0.0.18,0,1,0,8,14,523000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.2010.0.0.701,10.0.0.2,0,10.0.0.7,0,1,0,0,4,539000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.2010.0.0.701,10.0.0.2,0,10.0.0.7,0,1,0,8,15,857000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.2010.0.0.801,10.0.0.2,0,10.0.0.8,0,1,0,8,15,770000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.2010.0.0.901,10.0.0.2,0,10.0.0.9,0,1,0,8,15,679000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.3010.0.0.1001,10.0.0.3,0,10.0.0.10,0,1,0,8,13,258000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.3010.0.0.1101,10.0.0.3,0,10.0.0.11,0,1,0,8,13,155000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.3010.0.0.1201,10.0.0.3,0,10.0.0.12,0,1,0,8,13,49000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.3010.0.0.1301,10.0.0.3,0,10.0.0.13,0,1,0,8,12,903000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.3010.0.0.1401,10.0.0.3,0,10.0.0.14,0,1,0,8,12,773000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.732241,3,10.0.0.3010.0.0.1501,10.0.0.3,0,10.0.0.15,0,1,0,8,12,642000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
